Annealing,333,XGBClassifier,f1_weighted,9,0.658955109932,0.00726220617887,"{'colsample_bytree': 0.98608278056393939, 'gamma': 7.9118639612213038, 'learning_rate': 0.1691756661573795, 'max_depth': 9, 'min_child_weight': 129.45785942859172, 'n_estimators': 26, 'reg_alpha': 30.787851791791976, 'reg_lambda': 92, 'subsample': 0.86635172334086974}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.986082780564,7.91186396122,0.169175666157,9,129.457859429,26,30.7878517918,92,0.866351723341
Annealing,333,XGBClassifier,f1_weighted,8,0.658955109932,0.00726220617887,"{'colsample_bytree': 0.85957299358434403, 'gamma': 7.0679199215932931, 'learning_rate': 0.75150614595694543, 'max_depth': 16, 'min_child_weight': 89.99030793621273, 'n_estimators': 34, 'reg_alpha': 71.257292152901471, 'reg_lambda': 63, 'subsample': 0.70766818153964683}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.859572993584,7.06791992159,0.751506145957,16,89.9903079362,34,71.2572921529,63,0.70766818154
Annealing,333,XGBClassifier,neg_log_loss,3,-0.519299645425,0.0337246392986,"{'colsample_bytree': 0.96128786934470789, 'gamma': 3.4771781782620392, 'learning_rate': 0.97071489900568164, 'max_depth': 4, 'min_child_weight': 9.244632099524571, 'n_estimators': 48, 'reg_alpha': 2.1848010329112308, 'reg_lambda': 83, 'subsample': 0.9627842780423278}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.961287869345,3.47717817826,0.970714899006,4,9.24463209952,48,2.18480103291,83,0.962784278042
Annealing,333,XGBClassifier,neg_log_loss,4,-0.601611669715,0.0365534252688,"{'colsample_bytree': 0.98553037068933158, 'gamma': 3.6817888587403305, 'learning_rate': 0.30910889501323852, 'max_depth': 9, 'min_child_weight': 19.612111895384121, 'n_estimators': 40, 'reg_alpha': 2.1451775255603658, 'reg_lambda': 71, 'subsample': 0.98886035545460427}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.985530370689,3.68178885874,0.309108895013,9,19.6121118954,40,2.14517752556,71,0.988860355455
Annealing,333,XGBClassifier,neg_log_loss,5,-0.712346721394,0.0253481923776,"{'colsample_bytree': 0.93601125626935211, 'gamma': 4.5613382172126036, 'learning_rate': 0.29486177356199367, 'max_depth': 11, 'min_child_weight': 10.874546391387506, 'n_estimators': 17, 'reg_alpha': 19.205742518694617, 'reg_lambda': 17, 'subsample': 0.86000551773844014}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.936011256269,4.56133821721,0.294861773562,11,10.8745463914,17,19.2057425187,17,0.860005517738
Annealing,333,CatBoostClassifier,accuracy,2,0.947368421053,0.0183029082993,"{'depth': 15, 'iterations': 23, 'l2_leaf_reg': 9, 'learning_rate': 1.0155704800820449, 'random_strength': 4.7351387052789402, 'rsm': 0.63005072775259008}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
15,23,9,1.01557048008,4.73513870528,0.630050727753,,,
Annealing,333,CatBoostClassifier,accuracy,8,0.869674185464,0.018220967736,"{'depth': 12, 'iterations': 30, 'l2_leaf_reg': 86, 'learning_rate': 0.71511238563595581, 'random_strength': 6.1335708191780602, 'rsm': 0.49375100374754433}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
12,30,86,0.715112385636,6.13357081918,0.493751003748,,,
Annealing,333,CatBoostClassifier,accuracy,6,0.859649122807,0.0282817191139,"{'depth': 3, 'iterations': 27, 'l2_leaf_reg': 5, 'learning_rate': 0.44410386417230069, 'random_strength': 8.4138399925406304, 'rsm': 0.19688072496803066}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
3,27,5,0.444103864172,8.41383999254,0.196880724968,,,
Annealing,333,CatBoostClassifier,f1_weighted,2,0.944862881632,0.0185137025724,"{'depth': 15, 'iterations': 23, 'l2_leaf_reg': 9, 'learning_rate': 1.0155704800820449, 'random_strength': 4.7351387052789402, 'rsm': 0.63005072775259008}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
15,23,9,1.01557048008,4.73513870528,0.630050727753,,,
Annealing,333,CatBoostClassifier,f1_weighted,8,0.856142953089,0.0204087165654,"{'depth': 12, 'iterations': 30, 'l2_leaf_reg': 86, 'learning_rate': 0.71511238563595581, 'random_strength': 6.1335708191780602, 'rsm': 0.49375100374754433}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
12,30,86,0.715112385636,6.13357081918,0.493751003748,,,
Annealing,333,CatBoostClassifier,f1_weighted,6,0.838752042039,0.0362705621092,"{'depth': 3, 'iterations': 27, 'l2_leaf_reg': 5, 'learning_rate': 0.44410386417230069, 'random_strength': 8.4138399925406304, 'rsm': 0.19688072496803066}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
3,27,5,0.444103864172,8.41383999254,0.196880724968,,,
Annealing,333,CatBoostClassifier,neg_log_loss,2,-0.176088068978,0.0569948101961,"{'depth': 15, 'iterations': 23, 'l2_leaf_reg': 9, 'learning_rate': 1.0155704800820449, 'random_strength': 4.7351387052789402, 'rsm': 0.63005072775259008}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
15,23,9,1.01557048008,4.73513870528,0.630050727753,,,
Annealing,333,CatBoostClassifier,neg_log_loss,6,-0.345250196893,0.0597169669512,"{'depth': 3, 'iterations': 27, 'l2_leaf_reg': 5, 'learning_rate': 0.44410386417230069, 'random_strength': 8.4138399925406304, 'rsm': 0.19688072496803066}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
3,27,5,0.444103864172,8.41383999254,0.196880724968,,,
Annealing,333,CatBoostClassifier,neg_log_loss,8,-0.388419190261,0.0265900516619,"{'depth': 12, 'iterations': 30, 'l2_leaf_reg': 86, 'learning_rate': 0.71511238563595581, 'random_strength': 6.1335708191780602, 'rsm': 0.49375100374754433}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
12,30,86,0.715112385636,6.13357081918,0.493751003748,,,
Annealing,444,XGBClassifier,accuracy,9,0.761904761905,0.00535151593847,"{'colsample_bytree': 0.99407866225206931, 'gamma': 4.1328545377836479, 'learning_rate': 0.80914376630973395, 'max_depth': 5, 'min_child_weight': 56.724831300413513, 'n_estimators': 47, 'reg_alpha': 57.299193795925355, 'reg_lambda': 42, 'subsample': 0.92500665377624547}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.994078662252,4.13285453778,0.80914376631,5,56.7248313004,47,57.2991937959,42,0.925006653776
Annealing,444,XGBClassifier,accuracy,8,0.761904761905,0.00535151593847,"{'colsample_bytree': 0.95401516615681092, 'gamma': 6.8201628090310322, 'learning_rate': 0.8532161696866013, 'max_depth': 7, 'min_child_weight': 30.528653175763026, 'n_estimators': 47, 'reg_alpha': 17.883127703822641, 'reg_lambda': 47, 'subsample': 0.93603992284276394}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.954015166157,6.82016280903,0.853216169687,7,30.5286531758,47,17.8831277038,47,0.936039922843
Annealing,444,XGBClassifier,accuracy,7,0.761904761905,0.00535151593847,"{'colsample_bytree': 0.8795541828511525, 'gamma': 2.2813736403774589, 'learning_rate': 0.78834228155658559, 'max_depth': 6, 'min_child_weight': 10.351947027987315, 'n_estimators': 30, 'reg_alpha': 93.574821472432973, 'reg_lambda': 34, 'subsample': 0.92668241656999673}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.879554182851,2.28137364038,0.788342281557,6,10.351947028,30,93.5748214724,34,0.92668241657
Annealing,444,XGBClassifier,f1_weighted,9,0.658955109932,0.00726220617887,"{'colsample_bytree': 0.99407866225206931, 'gamma': 4.1328545377836479, 'learning_rate': 0.80914376630973395, 'max_depth': 5, 'min_child_weight': 56.724831300413513, 'n_estimators': 47, 'reg_alpha': 57.299193795925355, 'reg_lambda': 42, 'subsample': 0.92500665377624547}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.994078662252,4.13285453778,0.80914376631,5,56.7248313004,47,57.2991937959,42,0.925006653776
Annealing,444,XGBClassifier,f1_weighted,8,0.658955109932,0.00726220617887,"{'colsample_bytree': 0.95401516615681092, 'gamma': 6.8201628090310322, 'learning_rate': 0.8532161696866013, 'max_depth': 7, 'min_child_weight': 30.528653175763026, 'n_estimators': 47, 'reg_alpha': 17.883127703822641, 'reg_lambda': 47, 'subsample': 0.93603992284276394}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.954015166157,6.82016280903,0.853216169687,7,30.5286531758,47,17.8831277038,47,0.936039922843
Annealing,444,XGBClassifier,f1_weighted,7,0.658955109932,0.00726220617887,"{'colsample_bytree': 0.8795541828511525, 'gamma': 2.2813736403774589, 'learning_rate': 0.78834228155658559, 'max_depth': 6, 'min_child_weight': 10.351947027987315, 'n_estimators': 30, 'reg_alpha': 93.574821472432973, 'reg_lambda': 34, 'subsample': 0.92668241656999673}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.879554182851,2.28137364038,0.788342281557,6,10.351947028,30,93.5748214724,34,0.92668241657
Annealing,444,XGBClassifier,neg_log_loss,8,-0.783686336121,0.024540101031,"{'colsample_bytree': 0.95401516615681092, 'gamma': 6.8201628090310322, 'learning_rate': 0.8532161696866013, 'max_depth': 7, 'min_child_weight': 30.528653175763026, 'n_estimators': 47, 'reg_alpha': 17.883127703822641, 'reg_lambda': 47, 'subsample': 0.93603992284276394}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.954015166157,6.82016280903,0.853216169687,7,30.5286531758,47,17.8831277038,47,0.936039922843
Annealing,444,XGBClassifier,neg_log_loss,4,-0.793723905426,0.0189010238621,"{'colsample_bytree': 0.99670600663100806, 'gamma': 3.478209666570117, 'learning_rate': 0.26699443897495873, 'max_depth': 5, 'min_child_weight': 88.543334047009225, 'n_estimators': 48, 'reg_alpha': 0.34154054034123349, 'reg_lambda': 96, 'subsample': 0.90493930333718486}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.996706006631,3.47820966657,0.266994438975,5,88.543334047,48,0.341540540341,96,0.904939303337
Annealing,444,XGBClassifier,neg_log_loss,1,-0.803240982494,0.015872588099,"{'colsample_bytree': 0.9966802470600119, 'gamma': 9.2545276977828124, 'learning_rate': 0.54600608906860604, 'max_depth': 10, 'min_child_weight': 124.92783399860107, 'n_estimators': 38, 'reg_alpha': 4.9650085740039378, 'reg_lambda': 7, 'subsample': 0.97847521815649585}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.99668024706,9.25452769778,0.546006089069,10,124.927833999,38,4.965008574,7,0.978475218156
Annealing,444,CatBoostClassifier,accuracy,8,0.927318295739,0.0212646955763,"{'depth': 3, 'iterations': 34, 'l2_leaf_reg': 12, 'learning_rate': 0.89964217095086996, 'random_strength': 8.2869762369004967, 'rsm': 0.94485641737851955}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
3,34,12,0.899642170951,8.2869762369,0.944856417379,,,
Annealing,444,CatBoostClassifier,accuracy,1,0.922305764411,0.0340449357464,"{'depth': 11, 'iterations': 44, 'l2_leaf_reg': 10, 'learning_rate': 0.36636050352204014, 'random_strength': 1.9859241206374079, 'rsm': 0.19709288205874276}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
11,44,10,0.366360503522,1.98592412064,0.197092882059,,,
Annealing,444,CatBoostClassifier,accuracy,5,0.917293233083,0.035805042229,"{'depth': 12, 'iterations': 37, 'l2_leaf_reg': 73, 'learning_rate': 0.83483710117006993, 'random_strength': 7.501481942057465, 'rsm': 0.96568638791712391}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
12,37,73,0.83483710117,7.50148194206,0.965686387917,,,
Annealing,444,CatBoostClassifier,f1_weighted,8,0.923804861244,0.0208345013778,"{'depth': 3, 'iterations': 34, 'l2_leaf_reg': 12, 'learning_rate': 0.89964217095086996, 'random_strength': 8.2869762369004967, 'rsm': 0.94485641737851955}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
3,34,12,0.899642170951,8.2869762369,0.944856417379,,,
Annealing,444,CatBoostClassifier,f1_weighted,1,0.915428558707,0.0372689626795,"{'depth': 11, 'iterations': 44, 'l2_leaf_reg': 10, 'learning_rate': 0.36636050352204014, 'random_strength': 1.9859241206374079, 'rsm': 0.19709288205874276}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
11,44,10,0.366360503522,1.98592412064,0.197092882059,,,
Annealing,444,CatBoostClassifier,f1_weighted,5,0.912087365306,0.0354753366964,"{'depth': 12, 'iterations': 37, 'l2_leaf_reg': 73, 'learning_rate': 0.83483710117006993, 'random_strength': 7.501481942057465, 'rsm': 0.96568638791712391}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
12,37,73,0.83483710117,7.50148194206,0.965686387917,,,
Annealing,444,CatBoostClassifier,neg_log_loss,8,-0.227400295753,0.0563915227488,"{'depth': 3, 'iterations': 34, 'l2_leaf_reg': 12, 'learning_rate': 0.89964217095086996, 'random_strength': 8.2869762369004967, 'rsm': 0.94485641737851955}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
3,34,12,0.899642170951,8.2869762369,0.944856417379,,,
Annealing,444,CatBoostClassifier,neg_log_loss,1,-0.236210438373,0.0601536161718,"{'depth': 11, 'iterations': 44, 'l2_leaf_reg': 10, 'learning_rate': 0.36636050352204014, 'random_strength': 1.9859241206374079, 'rsm': 0.19709288205874276}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
11,44,10,0.366360503522,1.98592412064,0.197092882059,,,
Annealing,444,CatBoostClassifier,neg_log_loss,5,-0.293401370229,0.0273702652969,"{'depth': 12, 'iterations': 37, 'l2_leaf_reg': 73, 'learning_rate': 0.83483710117006993, 'random_strength': 7.501481942057465, 'rsm': 0.96568638791712391}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
12,37,73,0.83483710117,7.50148194206,0.965686387917,,,
Annealing,555,XGBClassifier,accuracy,5,0.888471177945,0.0425111763826,"{'colsample_bytree': 0.86988862217327168, 'gamma': 1.6340463112872217, 'learning_rate': 0.52831835903093727, 'max_depth': 4, 'min_child_weight': 2.977055647679907, 'n_estimators': 46, 'reg_alpha': 0.040042726957006967, 'reg_lambda': 32, 'subsample': 0.99719440659462155}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.869888622173,1.63404631129,0.528318359031,4,2.97705564768,46,0.040042726957,32,0.997194406595
Annealing,555,XGBClassifier,accuracy,9,0.785714285714,0.00964917471907,"{'colsample_bytree': 0.81197176437430474, 'gamma': 3.6620964089229235, 'learning_rate': 0.51951492272513267, 'max_depth': 14, 'min_child_weight': 6.9525770198549912, 'n_estimators': 20, 'reg_alpha': 2.8455150269384215, 'reg_lambda': 97, 'subsample': 0.93480094593964935}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.811971764374,3.66209640892,0.519514922725,14,6.95257701985,20,2.84551502694,97,0.93480094594
Annealing,555,XGBClassifier,accuracy,8,0.761904761905,0.00535151593847,"{'colsample_bytree': 0.94323254034959947, 'gamma': 6.8423552281739113, 'learning_rate': 0.77649397505744222, 'max_depth': 9, 'min_child_weight': 14.709882544849586, 'n_estimators': 44, 'reg_alpha': 14.110380347567968, 'reg_lambda': 76, 'subsample': 0.94936361528029323}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.94323254035,6.84235522817,0.776493975057,9,14.7098825448,44,14.1103803476,76,0.94936361528
Annealing,555,XGBClassifier,f1_weighted,5,0.873278530357,0.0492707331619,"{'colsample_bytree': 0.86988862217327168, 'gamma': 1.6340463112872217, 'learning_rate': 0.52831835903093727, 'max_depth': 4, 'min_child_weight': 2.977055647679907, 'n_estimators': 46, 'reg_alpha': 0.040042726957006967, 'reg_lambda': 32, 'subsample': 0.99719440659462155}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.869888622173,1.63404631129,0.528318359031,4,2.97705564768,46,0.040042726957,32,0.997194406595
Annealing,555,XGBClassifier,f1_weighted,9,0.696156169601,0.0145470376991,"{'colsample_bytree': 0.81197176437430474, 'gamma': 3.6620964089229235, 'learning_rate': 0.51951492272513267, 'max_depth': 14, 'min_child_weight': 6.9525770198549912, 'n_estimators': 20, 'reg_alpha': 2.8455150269384215, 'reg_lambda': 97, 'subsample': 0.93480094593964935}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.811971764374,3.66209640892,0.519514922725,14,6.95257701985,20,2.84551502694,97,0.93480094594
Annealing,555,XGBClassifier,f1_weighted,8,0.658955109932,0.00726220617887,"{'colsample_bytree': 0.94323254034959947, 'gamma': 6.8423552281739113, 'learning_rate': 0.77649397505744222, 'max_depth': 9, 'min_child_weight': 14.709882544849586, 'n_estimators': 44, 'reg_alpha': 14.110380347567968, 'reg_lambda': 76, 'subsample': 0.94936361528029323}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.94323254035,6.84235522817,0.776493975057,9,14.7098825448,44,14.1103803476,76,0.94936361528
Annealing,555,XGBClassifier,neg_log_loss,5,-0.319360015902,0.0364319307148,"{'colsample_bytree': 0.86988862217327168, 'gamma': 1.6340463112872217, 'learning_rate': 0.52831835903093727, 'max_depth': 4, 'min_child_weight': 2.977055647679907, 'n_estimators': 46, 'reg_alpha': 0.040042726957006967, 'reg_lambda': 32, 'subsample': 0.99719440659462155}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.869888622173,1.63404631129,0.528318359031,4,2.97705564768,46,0.040042726957,32,0.997194406595
Annealing,555,XGBClassifier,neg_log_loss,9,-0.572385405062,0.0317118652403,"{'colsample_bytree': 0.81197176437430474, 'gamma': 3.6620964089229235, 'learning_rate': 0.51951492272513267, 'max_depth': 14, 'min_child_weight': 6.9525770198549912, 'n_estimators': 20, 'reg_alpha': 2.8455150269384215, 'reg_lambda': 97, 'subsample': 0.93480094593964935}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.811971764374,3.66209640892,0.519514922725,14,6.95257701985,20,2.84551502694,97,0.93480094594
